municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Urucurituba,2020-03-27,0,0,0,0,,,,0.0
Urucurituba,2020-03-28,0,0,0,0,,,,0.0
Urucurituba,2020-03-29,0,0,0,0,,,,0.0
Urucurituba,2020-03-30,0,0,0,0,,,,0.0
Urucurituba,2020-03-31,0,0,0,0,,,,0.0
Urucurituba,2020-04-01,0,0,0,0,,,,0.0
Urucurituba,2020-04-02,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-03,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-04,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-05,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-06,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-07,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-08,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-09,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-10,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-11,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-12,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-13,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-14,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-15,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-16,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-17,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-18,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-19,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-20,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-21,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-22,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-23,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-24,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-25,0,0,0,0,0.0,0.0,,0.0
Urucurituba,2020-04-26,1,1,0,0,0.14285714285714285,0.0,,0.0
Urucurituba,2020-04-27,2,1,0,0,0.2857142857142857,0.0,,0.3010299956639812
Urucurituba,2020-04-28,3,1,0,0,0.42857142857142855,0.0,,0.47712125471966244
Urucurituba,2020-04-29,3,0,0,0,0.42857142857142855,0.0,,0.47712125471966244
Urucurituba,2020-04-30,3,0,0,0,0.42857142857142855,0.0,,0.47712125471966244
Urucurituba,2020-05-01,4,1,0,0,0.5714285714285714,0.0,,0.6020599913279624
Urucurituba,2020-05-02,6,2,0,0,0.8571428571428571,0.0,,0.7781512503836436
Urucurituba,2020-05-03,6,0,0,0,0.7142857142857143,0.0,,0.7781512503836436
Urucurituba,2020-05-04,9,3,0,0,1.0,0.0,,0.9542425094393249
Urucurituba,2020-05-05,12,3,0,0,1.2857142857142858,0.0,,1.0791812460476249
Urucurituba,2020-05-06,14,2,0,0,1.5714285714285714,0.0,,1.146128035678238
Urucurituba,2020-05-07,14,0,0,0,1.5714285714285714,0.0,,1.146128035678238
Urucurituba,2020-05-08,17,3,0,0,1.8571428571428572,0.0,,1.2304489213782739
Urucurituba,2020-05-09,20,3,0,0,2.0,0.0,,1.3010299956639813
Urucurituba,2020-05-10,21,1,0,0,2.142857142857143,0.0,,1.3222192947339193
Urucurituba,2020-05-11,22,1,0,0,1.8571428571428572,0.0,,1.3424226808222062
Urucurituba,2020-05-12,23,1,0,0,1.5714285714285714,0.0,,1.3617278360175928
Urucurituba,2020-05-13,26,3,1,1,1.7142857142857142,0.14285714285714285,inf,1.414973347970818
Urucurituba,2020-05-14,32,6,1,0,2.5714285714285716,0.14285714285714285,inf,1.505149978319906
Urucurituba,2020-05-15,34,2,1,0,2.4285714285714284,0.14285714285714285,inf,1.5314789170422551
Urucurituba,2020-05-16,34,0,1,0,2.0,0.14285714285714285,inf,1.5314789170422551
Urucurituba,2020-05-17,34,0,1,0,1.8571428571428572,0.14285714285714285,inf,1.5314789170422551
Urucurituba,2020-05-18,34,0,1,0,1.7142857142857142,0.14285714285714285,inf,1.5314789170422551
Urucurituba,2020-05-19,39,5,1,0,2.2857142857142856,0.14285714285714285,inf,1.591064607026499
Urucurituba,2020-05-20,45,6,1,0,2.7142857142857144,0.0,,1.6532125137753437
Urucurituba,2020-05-21,48,3,1,0,2.2857142857142856,0.0,,1.6812412373755872
Urucurituba,2020-05-22,53,5,1,0,2.7142857142857144,0.0,,1.7242758696007892
Urucurituba,2020-05-23,58,5,1,0,3.4285714285714284,0.0,,1.7634279935629373
Urucurituba,2020-05-24,61,3,1,0,3.857142857142857,0.0,,1.7853298350107671
Urucurituba,2020-05-25,61,0,1,0,3.857142857142857,0.0,,1.7853298350107671
Urucurituba,2020-05-26,72,11,1,0,4.714285714285714,0.0,,1.8573324964312685
Urucurituba,2020-05-27,89,17,2,1,6.285714285714286,0.14285714285714285,0.0,1.9493900066449128
Urucurituba,2020-05-28,101,12,2,0,7.571428571428571,0.14285714285714285,0.0,2.0043213737826426
Urucurituba,2020-05-29,111,10,2,0,8.285714285714286,0.14285714285714285,0.0,2.0453229787866576
Urucurituba,2020-05-30,135,24,2,0,11.0,0.14285714285714285,0.0,2.130333768495006
Urucurituba,2020-05-31,139,4,2,0,11.142857142857142,0.14285714285714285,0.0,2.143014800254095
Urucurituba,2020-06-01,139,0,2,0,11.142857142857142,0.14285714285714285,0.0,2.143014800254095
Urucurituba,2020-06-02,155,16,2,0,11.857142857142858,0.14285714285714285,0.0,2.1903316981702914
Urucurituba,2020-06-03,170,15,2,0,11.571428571428571,0.0,,2.230448921378274
Urucurituba,2020-06-04,175,5,2,0,10.571428571428571,0.0,,2.2430380486862944
Urucurituba,2020-06-05,186,11,2,0,10.714285714285714,0.0,,2.2695129442179165
Urucurituba,2020-06-06,198,12,2,0,9.0,0.0,,2.296665190261531
Urucurituba,2020-06-07,200,2,2,0,8.714285714285714,0.0,,2.3010299956639813
Urucurituba,2020-06-08,200,0,2,0,8.714285714285714,0.0,,2.3010299956639813
Urucurituba,2020-06-09,206,6,2,0,7.285714285714286,0.0,,2.3138672203691533
Urucurituba,2020-06-10,226,20,2,0,8.0,0.0,-1.0,2.3541084391474008
Urucurituba,2020-06-11,235,9,2,0,8.571428571428571,0.0,-1.0,2.3710678622717363
Urucurituba,2020-06-12,235,0,2,0,7.0,0.0,-1.0,2.3710678622717363
Urucurituba,2020-06-13,239,4,2,0,5.857142857142857,0.0,-1.0,2.3783979009481375
Urucurituba,2020-06-14,245,6,2,0,6.428571428571429,0.0,-1.0,2.3891660843645326
Urucurituba,2020-06-15,250,5,2,0,7.142857142857143,0.0,-1.0,2.3979400086720375
Urucurituba,2020-06-16,268,18,2,0,8.857142857142858,0.0,-1.0,2.428134794028789
Urucurituba,2020-06-17,284,16,2,0,8.285714285714286,0.0,,2.4533183400470375
Urucurituba,2020-06-18,304,20,2,0,9.857142857142858,0.0,,2.482873583608754
Urucurituba,2020-06-19,319,15,2,0,12.0,0.0,,2.503790683057181
Urucurituba,2020-06-20,330,11,2,0,13.0,0.0,,2.5185139398778875
Urucurituba,2020-06-21,339,9,2,0,13.428571428571429,0.0,,2.530199698203082
Urucurituba,2020-06-22,339,0,2,0,12.714285714285714,0.0,,2.530199698203082
Urucurituba,2020-06-23,350,11,2,0,11.714285714285714,0.0,,2.5440680443502757
Urucurituba,2020-06-24,363,13,2,0,11.285714285714286,0.0,,2.5599066250361124
Urucurituba,2020-06-25,363,0,2,0,8.428571428571429,0.0,,2.5599066250361124
Urucurituba,2020-06-26,386,23,2,0,9.571428571428571,0.0,,2.586587304671755
Urucurituba,2020-06-27,389,3,2,0,8.428571428571429,0.0,,2.5899496013257077
Urucurituba,2020-06-28,393,4,3,1,7.714285714285714,0.14285714285714285,inf,2.5943925503754266
Urucurituba,2020-06-29,394,1,4,1,7.857142857142857,0.2857142857142857,inf,2.595496221825574
Urucurituba,2020-06-30,401,7,4,0,7.285714285714286,0.2857142857142857,inf,2.603144372620182
Urucurituba,2020-07-01,405,4,4,0,6.0,0.2857142857142857,inf,2.6074550232146687
Urucurituba,2020-07-02,419,14,4,0,8.0,0.2857142857142857,inf,2.622214022966295
Urucurituba,2020-07-03,433,14,4,0,6.714285714285714,0.2857142857142857,inf,2.6364878963533656
Urucurituba,2020-07-04,443,10,4,0,7.714285714285714,0.2857142857142857,inf,2.6464037262230695
Urucurituba,2020-07-05,443,0,4,0,7.142857142857143,0.14285714285714285,inf,2.6464037262230695
Urucurituba,2020-07-06,443,0,4,0,7.0,0.0,,2.6464037262230695
Urucurituba,2020-07-07,453,10,4,0,7.428571428571429,0.0,,2.656098202012832
Urucurituba,2020-07-08,463,10,4,0,8.285714285714286,0.0,,2.6655809910179533
Urucurituba,2020-07-09,482,19,4,0,9.0,0.0,,2.6830470382388496
Urucurituba,2020-07-10,485,3,4,0,7.428571428571429,0.0,,2.6857417386022635
Urucurituba,2020-07-11,490,5,4,0,6.714285714285714,0.0,,2.690196080028514
Urucurituba,2020-07-12,497,7,4,0,7.714285714285714,0.0,-1.0,2.6963563887333324
Urucurituba,2020-07-13,500,3,4,0,8.142857142857142,0.0,-1.0,2.6989700043360187
Urucurituba,2020-07-14,506,6,4,0,7.571428571428571,0.0,-1.0,2.7041505168397992
Urucurituba,2020-07-15,509,3,4,0,6.571428571428571,0.0,-1.0,2.7067177823367587
Urucurituba,2020-07-16,509,0,4,0,3.857142857142857,0.0,-1.0,2.7067177823367587
Urucurituba,2020-07-17,512,3,4,0,3.857142857142857,0.0,-1.0,2.709269960975831
Urucurituba,2020-07-18,518,6,4,0,4.0,0.0,-1.0,2.714329759745233
Urucurituba,2020-07-19,530,12,4,0,4.714285714285714,0.0,-1.0,2.724275869600789
Urucurituba,2020-07-20,530,0,4,0,4.285714285714286,0.0,,2.724275869600789
Urucurituba,2020-07-21,534,4,4,0,4.0,0.0,,2.727541257028556
